wafer_id,chip_id,defect_density,parametric_value,process_variability,temperature_stress,wafer_position,failure_mode,silicon_thickness,voltage_variation,die_area,wafer_diameter,etching_time,resistivity,dielectric_constant,planarization_level,photolithography_accuracy,defect_count,wafer_surface_roughness,die_pitch,oxidation_thickness,junction_temperature,metal_layer_count,target
W039,IC2784,3.965714369983697,995.8023677799184,0.0766711674420717,49.92841079650452,Edge,Open Circuit,340.8334883705504,0.0306324742236619,2.016582218813676,263.64252822263626,38.8678591048246,0.920143270935104,2.4670806655187967,0.1694315306621588,4.934283918169468,89,1.4749718462790362,131.64808417183878,0.8665129200420467,31.622469028335853,5,0
W040,IC2785,4.268924608523335,288.8099699540896,0.0295377003840616,72.9071446710866,Edge,No Failure,420.5473267362918,0.0267290035840657,2.49870503095805,274.89682772311414,67.30908676375068,0.6038003630956776,4.917552950769385,0.2679543019393471,3.598267066647336,51,0.3039894846280822,95.90605525882114,1.329982268906024,87.85362042292311,6,0
W041,IC2786,1.209885651585227,149.26801266924727,0.0021388846675079,72.16886857749826,Edge,No Failure,281.0714443037931,0.0444859636101617,3.835187577909445,202.6715940865474,100.72130654772307,0.8433241802973925,4.82724167234431,0.6548197239897717,4.792157485770008,23,0.4337022623508746,121.63169315570704,0.8434173260673812,45.96272551562185,5,0
W001,IC2791,3.5586140287302435,873.3914579092193,0.0235028787118133,51.16761987509025,Random,Open Circuit,391.2070500403645,0.0122428129304952,1.7813533397530237,210.92447022377948,90.4079062438377,1.0392932714841354,4.053115743161097,0.2830525164540263,3.226964337255451,44,1.571212479188744,149.5352960288865,1.9545478466379156,94.70047397619868,7,0
W002,IC2792,4.90571865895911,394.99027054903246,0.0422005250845723,21.208595647016352,Random,No Failure,207.57951202991205,0.0399258785913334,4.022061630299477,222.9834131159538,58.94031331782831,0.7553260916428118,3.343477859640936,0.7460453896333255,1.1930314418194845,77,1.740812712660586,126.6865789162095,0.608709528753177,77.17306419121773,6,1
W003,IC2793,2.847698897835518,335.0085699576958,0.0920389831500037,91.86184520881017,Random,Short Circuit,388.22482415753,0.0172666644841551,4.158770043542691,256.4908394859837,73.9919268708608,1.458683970712866,4.695520575149595,0.4908530003212666,2.0663472275344645,38,0.5692815680076581,110.64247768978989,0.6657767466278361,33.54380138634815,2,0
W004,IC2794,1.2977089158804516,207.28252254973555,0.0879184917779098,62.16351974629448,Center,Short Circuit,131.34549191781457,0.0473656690137437,0.8545122502150803,250.81090741088235,98.54186948014292,0.981424791102013,4.1108992288845325,0.3809604300594169,0.738492828726621,84,1.220777717394741,129.97932538478926,0.5820222314960027,54.22120880602789,5,0
W005,IC2795,2.1849794283281043,377.7968239094115,0.0456894554982428,87.98418086418829,Random,Open Circuit,182.95721973553964,0.0259111359951491,4.771510672580355,285.7591015118983,108.8439045403602,0.6302717211895009,3.5227574044117618,0.2087288933844865,1.1815256367919091,10,1.702097649876088,193.0515877308117,1.081462350412166,41.128183778281226,6,0
W006,IC2796,2.96780467689393,316.684356016926,0.0410899904991806,24.7923760802691,Random,Open Circuit,263.48051648353726,0.0348903196081446,4.656621405654773,215.05797233089143,117.67858658313246,0.9134933200637324,3.355652731625361,0.4140613584607602,4.992807942754923,75,1.2371607526755803,60.39210978589016,1.7766825246203704,123.34666207124955,7,1
W007,IC2797,0.3654078101350749,677.303959298141,0.0555009086474851,38.19664883783365,Random,Short Circuit,306.1266320239772,0.0427319735992153,4.367301282527494,236.98847356890676,106.59229875106293,1.2077000849232196,2.094727139572909,0.4342363500029661,4.621278283732266,49,1.2413363159105897,188.5968915982025,1.6997453914897234,34.90514271356796,8,0
W008,IC2798,3.1117163230862306,289.5827046707271,0.0243454011971765,40.75039961769445,Edge,No Failure,241.18042490857636,0.0172118693327024,2.171026251575837,292.4359706771121,36.073486459332926,0.9871484107200272,2.482564177877447,0.8088231618532398,4.558149960549203,33,0.8844413705706242,68.94997699600188,1.0321834886669317,26.25908732290617,5,0
W009,IC2799,4.905889183811473,577.1997464225615,0.0052184991966362,50.93531957110304,Edge,No Failure,329.4065311107381,0.031645454069201,4.226674211698459,279.5798255007025,60.90211372216294,0.8312338926434405,2.1352296628221668,0.8520909898639599,0.5091544153421399,34,1.340743533410173,80.95565166353491,1.626060898167097,46.884396451425445,2,0
W010,IC2800,0.950538248918638,65.89216503197271,0.0939224136171206,84.22930979180369,Center,Short Circuit,230.1479346361704,0.019496791770545,3.1774869392401723,259.7357331275994,97.40006488093093,0.6062999939053213,2.1902887919781326,0.7715582534555846,2.5274470156617674,70,1.924635367683544,196.8770818845082,1.968474267544978,103.47012918505692,1,0
W011,IC2801,3.962975581441917,191.2891566965144,0.0186698984877172,50.92462989851941,Edge,No Failure,371.3755782908409,0.0303868300960309,1.106434222652029,276.8992530242236,67.6157909002637,0.959555733100634,2.201276896052172,0.4105420330721635,4.01906403792833,22,0.6692929731669879,171.50685193079397,0.7909237650311712,109.39250328688878,6,0
W012,IC2802,4.539493968898097,407.4052716113488,0.0198400729245716,36.37228237170616,Center,No Failure,304.4828162569482,0.0331774406703956,3.896926795809328,244.8380781305148,69.27338086532274,0.5973862328943242,2.0422470022559773,0.5473383319636647,1.519753961680241,0,0.4811363239815435,102.75711371732284,1.945825996991381,95.15362547168264,6,0
W013,IC2803,4.718507964101104,936.9492539086956,0.0472460328853947,25.199220827101477,Edge,Short Circuit,382.0437091419646,0.0167656439962876,2.089865476005074,291.06871766880664,101.48822892801807,0.8708822700898509,4.374039069370892,0.772945777188696,2.390342897536416,19,1.9204627314512424,110.70823911218844,1.6561830155348631,68.32740723571547,7,0
W014,IC2804,4.8006780220272365,377.2519857156954,0.049161334484033,26.359339868214995,Center,Short Circuit,272.39158448609385,0.0332327431092893,1.531606396587824,259.96564391433634,105.007698779374,0.6162242667370462,3.435714912511824,0.1403624901000426,1.422113081815949,31,0.2143334976464944,94.86725395243454,0.6719964181065703,104.10712696217252,1,0
W015,IC2805,2.60729819360736,664.0741211998342,0.0018434209700741,80.8037764768782,Center,Open Circuit,450.6000548154583,0.0281963202371512,4.403631859817994,269.5635761980249,101.2267489993546,1.1761602984044042,4.247443017212719,0.5262660053534455,3.617033368483305,97,1.6958281499266548,83.77563716859893,1.69179477518521,92.71063856941528,7,0
W016,IC2806,4.886539539957519,255.0872224213981,0.014795473877397,55.58423928293064,Center,Short Circuit,252.85310919973543,0.0308799856838425,4.325158641199903,265.19860811843694,61.91621417409891,1.272603494496476,2.5031732210284656,0.4189055649132952,3.668130539677055,53,1.8286121363754635,59.131547857274896,0.6533780268883991,124.36686130784324,4,0
W017,IC2807,3.7865510356721934,127.03357597323172,0.0378154818560741,78.09448976000122,Edge,Open Circuit,223.25346778022424,0.0461986807488338,4.335428896697572,267.27645329995323,50.52122452026765,0.7434852355291609,4.523642879307053,0.4048260193449852,1.7722412209387564,19,0.5169146866215846,55.05041254982152,0.5445946074361652,68.91801081139562,2,0
W018,IC2808,0.8083571811848095,58.53660008005013,0.0683730693510539,74.58296974109581,Random,Open Circuit,322.83400713249307,0.0293521251505945,4.311665445946436,264.10630408832503,62.2868420876456,0.5747159102273316,2.282321568230439,0.3800720979876918,2.6478164125512818,77,0.9088475885376396,125.23964432630775,1.646903293843241,43.773245535703175,9,0
W019,IC2809,2.38450053233985,305.41349854275137,0.0228418456831935,30.828996940820623,Edge,No Failure,303.668981603662,0.0290459415435566,2.815722562581359,207.37643952182543,93.1245179742779,0.8470304408819733,2.9661895272628174,0.6123710413009064,2.532681855510815,68,0.3337540948381853,129.51582328400517,1.8424667319195025,31.640143516663464,8,0
W020,IC2810,3.59165587686002,157.66102679690798,0.0423014446241762,31.43103473538137,Random,Short Circuit,307.23922934623533,0.0288159443233695,3.1229096085597563,260.38491695704664,62.82431314181839,1.0605276192644215,3.112109466091342,0.4338606479238347,4.000906024692032,87,0.7972371245004868,164.23439795136613,1.1005879655441828,87.40669760933858,3,0
W021,IC2811,1.2367015790954166,174.0104480161242,0.0557345064716466,80.42736123473071,Edge,No Failure,418.45203637858833,0.0349242113919,4.749441253761855,278.33994263517906,34.98440930518014,1.2679380861997571,2.707192940090013,0.3577345910487793,3.538275484492736,20,0.9689128631735128,64.2690486352793,0.5360980570735849,118.4559617189268,1,0
W022,IC2812,3.203075917744437,760.75930838695,0.0888592494623292,77.70146347883338,Random,Short Circuit,335.43870772217963,0.0247006926149807,0.7337715509505861,200.0395846380461,102.06812488378172,0.9028978366123274,2.4119109888855115,0.5530403010536687,0.8069961188567036,75,1.0681798231810864,127.20689432641146,1.3963393498742414,103.59006647838154,5,0
W023,IC2813,3.333002395233096,15.838070944874216,0.0326070502327123,50.24246134994483,Edge,Short Circuit,454.1061835530823,0.0420544038543979,4.050680794782294,289.1675778046164,35.70844879382383,0.8659454020628164,3.884254528814722,0.3985044269938819,1.1797912561540809,65,0.332672934845125,188.6691504817682,0.8499461392164986,98.22928344695192,8,0
W024,IC2814,0.8134987190428294,557.8101257354344,0.0133558265863483,26.193781066627206,Center,No Failure,347.6387933357041,0.0214420045325566,2.678711919177959,295.2233716273373,119.65202376409144,1.4083367263188775,2.0254677466816933,0.1277537479878221,4.279846998187695,73,0.8668771172980555,177.89888788098693,1.3156536153374014,76.75974841363426,2,0
W025,IC2815,2.825426562263781,379.4613805934648,0.0489272225897608,20.967841735876178,Center,Open Circuit,108.6804576377657,0.0219818480307589,4.89419688700428,212.81903226937163,107.54104451789532,0.9496863570491346,4.37491169468367,0.4341042401330871,4.844990148032495,12,1.2877749766096742,130.18536141285787,0.9768880341379084,43.025874809668174,8,0
W026,IC2816,3.8581345548930384,506.5499999085472,0.0746721601684062,43.05255595693959,Center,Short Circuit,448.1574176210377,0.0335500095798303,3.2321963547470864,253.5052204089741,116.07036143837875,0.9472180625891918,2.1269624839528207,0.2568717332408686,3.363719683477097,94,1.0502710936424544,70.04514290521581,1.4335843866654874,52.42878870593452,9,0
W027,IC2817,2.4944783226797096,562.8302372146029,0.0109859757052733,20.737781886978155,Random,Open Circuit,435.9137970780468,0.0203955739096497,0.896466529346425,211.05964898601223,104.99306351186344,0.9099991113466204,4.892142007287466,0.1799309321468756,2.141467410345018,45,1.698697071776311,73.40759285344004,0.8904626650742953,53.21199006800508,6,0
W028,IC2818,0.0605155838805371,313.36769445727816,0.042468349169696,38.40580968829627,Random,No Failure,119.53994700380646,0.0135978478561355,4.09590579454789,228.30078572235936,39.09624575963765,0.8632195954224042,4.604837093994286,0.798078706365991,1.4948702018629456,23,1.90703492604806,121.60064555913613,0.7226451264198817,91.50228588518264,8,0
W029,IC2819,0.0451923453964608,295.1088601842853,0.0017785141262483,53.560059216907085,Center,No Failure,150.1137834311968,0.0182234215982912,3.396090664951529,262.1492548312488,67.68796399192,1.2284828100204952,3.24367710603792,0.6534593910937173,3.8460148530230422,25,1.6520225014932923,142.6031167448364,1.6286181456555529,110.63533721791656,9,0
W030,IC2820,1.785146719850061,733.4018493349057,0.0033559181647251,29.713261224956334,Random,Short Circuit,322.54240429767793,0.0465462951069743,0.829746167348521,230.2852591551247,111.71413586996306,0.7817826082445363,2.428121172018626,0.4047107650589961,3.372794953931449,32,0.1900254286597298,196.79256562685995,1.3082577163031806,38.6884080518493,8,0
W031,IC2821,4.63097034215891,871.2769881211572,0.0482953363216665,28.342220626523694,Center,No Failure,117.14102714567396,0.0104280236028194,0.1440615909032113,236.5550152907097,38.17914547193041,0.8787757899384427,4.611908246000085,0.8882189643313695,4.590043079939337,40,0.5078782193691341,174.69388959395255,0.976114821671192,28.330058977107814,5,0
W032,IC2822,1.143383898018044,192.58163245852788,0.0298197298150929,91.71499485749892,Edge,Short Circuit,264.4671913373655,0.0153384553954808,2.763871757091906,274.61348872694424,57.47211522032707,0.7822903524028233,3.932444762088108,0.3937566460359577,4.564093833278903,87,0.2664539080035487,112.155215233912,1.441844885590096,76.14985597863856,8,0
W033,IC2823,3.171818444358436,97.61876053514897,0.0845107299005412,66.83760232183114,Random,Short Circuit,490.1442592313108,0.0403215854048707,1.283296643159991,257.49831581460865,72.03888026637311,1.0703188771920362,3.5143307596339866,0.295567182216172,1.8823294008945373,0,0.9242812180944044,102.52507183288698,0.9308162543558968,114.77906034359084,9,0
W034,IC2824,1.1103793534666029,897.795806392026,0.0602154306126454,94.75645494102253,Random,Short Circuit,169.11045987756577,0.0491944336559694,4.349483296197596,251.80447814872244,70.49230078077662,1.4603912502347898,2.9582222867015444,0.4788060200240683,4.1131366612093245,8,1.475220790033302,52.02305066620819,1.0479629704665825,121.11935919274065,3,0
W035,IC2825,1.608349948297743,349.8954636473986,0.045393296174299,47.66609310285433,Edge,Short Circuit,182.4383292940217,0.0375274118200968,1.329556713731477,232.41735083162163,114.9511211047107,0.8902948956046768,3.683848634651993,0.856449966896942,1.6411792258783393,94,0.1614754266826857,51.15726330841158,1.063747683724787,72.83869173820946,7,0
W036,IC2826,4.24021044800742,551.3173906628142,0.0407935371054296,74.17159498633305,Random,Short Circuit,370.53935260826,0.0468933794730721,3.347995159009774,270.4151029033909,65.56067293927165,1.4682036539571517,3.2454320138487702,0.6311879551635775,4.01896373138638,58,0.6073936509216677,121.16586467209152,0.8397041846721449,49.976356489859775,9,0
W037,IC2827,3.644307211349735,359.54314452000347,0.0497245480189563,36.37533396974323,Random,No Failure,117.59128362034384,0.0442094302684385,1.791137525569242,242.396661815201,51.50651155309427,1.156692036997461,3.396099444329267,0.6844745132709403,1.2564781845825297,87,0.2784085301945066,60.39301220548013,1.161301886440154,101.6893186216853,2,0
W038,IC2828,0.4769963865660531,125.80233634605132,0.0040438831212661,69.4672253823953,Random,Short Circuit,428.2744646047912,0.0291988060775865,1.8165584446671983,289.88137752000586,70.04410715179802,1.2954456235913083,4.536356276484156,0.232233580974845,2.064667167484848,42,0.8792052032956864,73.45416638628507,1.7228809303004462,41.93362195081029,6,0
W039,IC2829,2.143510104932168,589.331644947728,0.089279335642066,30.366858400798755,Edge,Open Circuit,179.61246101358353,0.0233409298143142,0.9908927031105104,260.159871543737,65.63943706044816,0.8330032416404629,4.857413901821431,0.1321168077904586,0.886746028718542,25,1.8581307409652077,197.0567624712193,1.9564505272218464,107.4009508785591,7,0
W040,IC2830,0.1458488182263223,525.1408517696296,0.0998303155733958,20.16645113410286,Center,Short Circuit,312.6216656357115,0.0352895145483967,2.563336448255896,253.8312600578308,86.09724439621864,0.7244221058291642,4.888054700758412,0.5297031341159966,1.830985321048307,38,0.8843845523536247,157.5865683566551,0.8291333138557166,111.9232519678982,9,0
W041,IC2831,2.404450733015045,202.9935591911972,0.0181487124858698,94.52254411276633,Center,Short Circuit,199.50526437645192,0.0313421364381608,2.9384313197323984,280.3134492555787,119.47324554721384,1.076810233449797,4.723802542374587,0.3642626700821199,1.931697427768224,53,1.3059956276099824,117.83767236638448,1.908251547841297,56.12230263887385,7,0
W001,IC2836,4.597655123280249,548.0214972291351,0.0847924162278411,52.05240014184254,Edge,Open Circuit,449.9515850897147,0.0393852068401729,1.6848961613095867,242.4856600876452,86.23199191711191,1.3794848084960494,3.2060725269482906,0.3393353360076661,2.532077241375306,72,1.3410896025765084,199.3194899604703,1.266265151890328,69.71879902838444,9,0
W002,IC2837,4.96627507711482,702.7382992895868,0.0751826388426253,76.48327871665346,Center,No Failure,330.32873460870053,0.0236333197346215,2.1613595915460566,239.73760038220772,41.06411423317422,1.196967820121733,4.061164808089551,0.4978033440657524,3.3256130375731976,14,0.8340707547369878,185.16553779729907,1.5183787799741535,51.36087745390711,6,0
W003,IC2838,0.2245564949780792,792.7034057807514,0.0449689673369339,65.26469073489395,Edge,No Failure,465.7850608755787,0.0460463196880435,0.1896337740584534,234.9407189765952,112.14191581232966,1.1748831565545017,2.6623551700525763,0.4606367260648806,2.116662832077084,85,1.7335192379841955,128.91256399291746,1.4006472271260613,107.76030234400872,1,0
W004,IC2839,3.80503961747696,629.1175786342668,0.0612855361565318,94.02839256792944,Random,Short Circuit,216.72882550718947,0.0416168941241914,0.4876357624241999,267.161221588758,83.17396004428616,0.7925325809437345,4.294189816967373,0.3879821323891219,2.845975437871107,79,0.3998515919011353,113.6059361831916,1.972125859579452,96.33375991131508,4,0
W005,IC2840,1.858620332011716,152.65816454078373,0.0688284670368007,22.03527209059515,Center,No Failure,319.9044191761142,0.0271916650761554,1.9870862114338064,251.89964368875863,44.2294853012365,1.457733398651361,2.511976075689689,0.7910226054062316,1.1347889637965425,98,1.8051225572845115,199.71644036860147,1.655216390092979,32.387210391790234,8,0
W006,IC2841,1.9622909311474,710.1732665901607,0.0512736470285225,76.65567503780292,Center,Open Circuit,256.011856627109,0.0436191299201288,1.1276952993803606,253.72386573827484,50.7442728974262,0.7503879164069134,4.425723707163346,0.3380682682578393,3.249452406222432,88,1.071892185298435,80.94955328019282,1.948229726511952,51.05080116858292,4,0
W007,IC2842,3.771324866735114,677.3418460815163,0.0475650984451636,46.42621514932435,Edge,Open Circuit,126.35892698172412,0.0208620933076086,4.0835010398990015,230.8124801259931,40.84818461204373,1.023687050207192,4.735125002511075,0.6222318006386971,1.422248272897695,98,0.5854878437897671,111.1827917499579,1.28826581840735,62.3139644439827,5,0
W008,IC2843,4.592132160727044,24.42688294063322,0.0645097445642653,34.418692145476896,Random,No Failure,329.7063210907434,0.0368273391530054,3.414783811425558,261.36509783724244,116.46842324132692,0.8395556798693127,4.700926505328621,0.4188863363533007,2.573895044940504,24,0.7358581641933122,156.76530240916242,0.9221337514390212,46.65569318104093,3,1
W009,IC2844,4.754642972512742,411.7476675902432,0.0557474548975653,60.83164980160792,Center,No Failure,417.6913602341649,0.0145832699293734,4.85449685070256,240.3516074480229,36.37649157875174,0.680775254423145,3.0397976047204622,0.4109397842348258,3.4945314669562024,52,0.1095207431008016,155.57504523119957,1.2979453087672856,113.29047150405312,2,0
W010,IC2845,2.885612930191604,332.9502469623733,0.064394230533591,60.40510273439968,Edge,Open Circuit,322.4814510764402,0.0446307094165458,4.446466417199558,276.9479939769559,98.79848348862971,0.6440933772034917,3.169434397425667,0.8462472787951544,2.4252717497666016,9,1.9048277199654264,136.1366601903548,1.2001178935264811,43.70107874159979,3,0
W011,IC2846,1.785605796502514,669.4120642536434,0.0612854773963363,30.96088229507427,Random,Open Circuit,211.73686566225064,0.0391773066779157,4.89053901531381,252.95305547259423,60.389264588263046,0.7928899285947368,4.514315554799413,0.657957824099193,1.5042003060999385,79,0.5274521194051712,192.78346919566812,1.1408002985419397,104.30672569667932,6,0
W012,IC2847,3.937745429293896,216.13581231092076,0.0719196560513654,36.15168449063119,Center,Open Circuit,205.5316146737611,0.0161027132504395,1.88984814967855,228.94525007849452,37.30013825049304,1.188979424589333,4.076473277121505,0.5305649989097764,3.497877838512446,17,1.82849974986628,87.01509325903085,1.101609494031098,99.1415187452328,8,0
W013,IC2848,1.2550069163115012,590.8719229742585,0.0642803508782876,52.65317319212439,Edge,Open Circuit,195.13541637498176,0.0108533842104892,2.473443936216275,214.772966681682,69.04625150859604,1.4747820701734984,3.580038174685036,0.2396967847710683,4.336400112999595,49,1.720631150260779,135.2942492419068,1.717034993457961,26.213205237239347,4,0
W014,IC2849,2.820370144167589,913.2059618141724,0.0519742486437267,52.70491299138523,Random,Open Circuit,491.85265137752384,0.0255947149945168,1.925866152188897,269.9935998760152,30.024278882660425,1.3532670175447792,4.881732169824675,0.2100739966600958,2.751797984846031,28,0.7632480080404819,171.57169177535326,1.6116795122265404,52.9064119135205,4,0
W015,IC2850,1.7928923076243657,797.8023722086077,0.0681796811284386,45.40465116957478,Center,No Failure,259.6878164913319,0.0370109036257604,4.825098060329071,237.11057013203828,103.5545381819582,0.7180273492097143,3.548792102957608,0.2549181316890396,3.009419172280327,16,0.5007325135177881,84.8692863654872,1.465811871888696,76.06954291654664,4,0
W016,IC2851,3.2831553685393806,921.4577362165304,0.0449481965185428,31.883612120798475,Center,No Failure,226.7479054571349,0.0213258962602414,2.073272600650716,206.55111845140368,78.77232408329235,0.5784128050511324,2.731451618100326,0.6015492531963453,2.2588968610107605,57,0.9105567093924348,180.6722957321913,1.4675333644696928,46.91868378761854,4,1
W017,IC2852,1.2019945644675345,978.50596693269,0.0241671225972601,20.349894328078364,Random,Short Circuit,267.38723029809626,0.0489302075192264,0.6721333077928161,291.4918702075146,70.65718964968653,1.1866806244195267,4.039717801630416,0.1448149419958206,3.124387200014494,3,1.8737760667943748,145.86915349075878,1.060868042686613,106.79627236286336,8,0
W018,IC2853,0.9579647286741289,10.670127006162764,0.0001418220133915,97.61880499424164,Edge,Short Circuit,146.3191706065937,0.047387255528479,1.3274984784219672,238.66452310005815,104.63047533957632,0.53003449511743,3.536706271082274,0.4712794739135479,2.7288720143721106,67,1.7247272905782454,107.16058694914156,1.157470951053454,38.45268101475863,3,0
W019,IC2854,4.591195433377186,622.7412763774776,0.0559964147145843,95.47993837631417,Edge,Short Circuit,178.40781131339924,0.0339176185808376,2.181618784480831,274.59432591541497,76.7388265387876,1.359122755345619,2.61179829897801,0.4677997012136513,3.859599146888285,52,1.0283746509720786,147.15382811410666,0.72881932650279,41.66063054459031,1,0
W020,IC2855,0.5090184147476845,412.8393977589064,0.0590655226608641,58.692030334090816,Random,No Failure,303.5608567162253,0.022623962903469,3.054670570374997,245.89151880072285,83.5768423583527,1.3255477440253394,2.4572925294141483,0.8342439069594746,1.581178381220444,78,1.1365421826845763,189.20932981045877,1.368483683438377,83.84335944523431,5,0
W021,IC2856,2.5297895386746583,859.8544903351217,0.0972048964775714,99.60414026200046,Center,Short Circuit,419.5388655849512,0.0458507700742302,3.1286237385297904,289.09260891772124,103.3335694670107,1.2937003160784186,3.065203192123348,0.3959382946991978,2.687988161592586,3,0.8764280188500788,198.2263467315721,0.7103032381768657,27.352013481322174,1,0
W022,IC2857,1.1042639148150446,251.8147020091317,0.0361478334094275,73.89234646257947,Random,Short Circuit,450.5706760459425,0.0421388336305145,3.818039725905113,202.90722470063483,94.85136138578731,1.0524203678598674,4.911921307475187,0.8172757308659299,1.9230258443871695,12,1.8950363364275888,92.21513318383025,1.8729728637743015,124.30748098332312,6,0
W023,IC2858,0.1946498166283372,981.029489115076,0.0394133242828311,25.508603008603323,Random,No Failure,446.3939070334442,0.0134461741091654,3.274547345756143,225.94068210403,89.31353171347862,1.473534034115171,2.437292067794158,0.592065314985846,0.924904969306628,49,1.9789442911521415,186.36114636106797,1.1234906184806437,78.03106265188254,5,0
W024,IC2859,0.1800940914571319,613.7079695437473,0.020179958134219,29.417455926610188,Random,Open Circuit,477.9003473695447,0.0290529131850456,2.50851662921539,254.57759594936377,93.37269239102358,0.9583664027632324,3.4142735436741583,0.4120784353861996,2.239259655573826,52,0.6493914159356067,55.78794699365042,0.5639758242111664,90.16119030988494,6,0
W025,IC2860,0.8761088605291367,793.537402228831,0.0070534295237321,93.28886750957102,Center,No Failure,150.30860951127443,0.0492485958083492,0.2478405983096651,232.3229124073057,53.667270120184696,1.486532464804375,2.98078183821553,0.5212659458016055,4.789223688067516,55,1.904469630521784,51.09105410192303,0.5026452728329658,50.27451894163948,5,0
W026,IC2861,4.333851772530001,85.59955282276832,0.077280449286174,70.40417617197028,Random,No Failure,116.38811373660548,0.0281562149703226,3.505639078459376,274.26885536545706,40.5523062665529,1.3818715000285635,4.829061454758669,0.1753792212168234,2.572198904822188,69,1.905802314041913,140.2425078261415,1.5144545018694864,120.46126962760098,3,0
W027,IC2862,1.4123937198851333,183.45788475886505,0.0249681064339325,87.4546901325881,Random,Open Circuit,142.2924872197861,0.0473163387973401,0.518744654122214,268.8418145084948,86.04004678034107,0.6265419738931226,3.13247819583769,0.8116956671622759,2.955301921489886,68,0.9995438495534672,122.24685336145036,1.4173025482003831,58.43524333706286,9,0
W028,IC2863,4.752295852876479,758.4036730342032,0.0608904861030037,91.86157197070754,Center,Short Circuit,340.29690133298044,0.0490915737451742,2.397175724763636,202.55243025796725,50.161487931796245,1.3948975445502203,2.6787676615100238,0.6051977345805919,3.8400680621107792,54,0.8883135820394257,120.37745616709827,1.655402179649597,37.78357735801438,1,0
W029,IC2864,2.908111464945968,21.98652203932361,0.0687773035545481,55.835360902590885,Center,No Failure,322.4475943106298,0.0254943699193866,4.492341473662634,260.0513000328535,34.28582151138863,0.8048672924017267,3.434659349961112,0.4484889727652326,4.931589115388913,32,1.751678970039804,85.10994237203607,1.624028764269875,70.49206610825463,7,0
W030,IC2865,2.1830709488438305,816.8779858937828,0.0471236687291647,23.882076126135445,Random,No Failure,368.48402522812506,0.0485823390817691,3.024706577625469,283.58863915105223,52.88898586953376,1.2682504657985003,2.4610588712929133,0.7205902970501399,2.352987426318987,69,1.8918106457704864,139.61920837186386,0.5046151452947953,37.72885577841606,3,0
W031,IC2866,2.900444173347273,13.949018691911451,0.0876352113027191,35.06242791178576,Edge,Open Circuit,248.43625616629143,0.0155176214649738,1.074927312654577,231.56220076733211,94.82426284304164,0.500209159666285,3.1383183597638555,0.4235929881073131,2.8295394795326345,33,0.8645210131046042,52.54149660784682,0.7505467877767864,121.21529944493231,2,0
W032,IC2867,2.5834919261313387,657.1188390612733,0.0443794840979728,25.325755784194808,Random,No Failure,256.6355223805226,0.0164047777806374,4.058995221396037,213.93589457174,93.75794050689012,0.7758473762808432,4.197388865566294,0.4687887262258926,4.858306281038463,68,1.0351836474597709,115.07185061589568,0.9888377370394368,75.4988040864267,6,0
W033,IC2868,3.7938812687866257,365.0939202318059,0.0284908623041765,35.099187655880584,Center,Short Circuit,318.2300359433004,0.0210617363832295,1.5720047050368249,273.8297086683382,111.29336774868604,1.2584483750310829,3.79802410660432,0.4376199976354366,2.429527524697072,57,0.7350418015846305,105.04059003757024,0.5923142898097491,85.02304921851473,3,0
W034,IC2869,1.4124803298642612,611.4948527191991,0.0896015522961622,52.842634116470144,Center,Open Circuit,131.62244537220306,0.0287022474694984,2.9286271121354064,290.04274614130685,90.77047806056248,1.4723473156621545,2.0328365703989992,0.8972414590411456,4.056491299556388,35,0.4969942504940947,78.95803854624376,0.7672526031476901,73.4408209656679,8,0
W035,IC2870,1.765251958001512,696.0314069891137,0.0861564284249956,29.45574484119884,Center,No Failure,419.94886645444086,0.0172409910101643,3.2156595110773614,265.6904221898696,69.57540769282744,0.670962591117537,3.493752439372896,0.7161451555108203,2.4972530204014234,12,1.99280611060695,126.61170978855657,1.3721493648193266,48.26778874190133,7,0
W036,IC2871,4.470471512666253,342.4752191863042,0.0164039947076413,33.33865982442746,Edge,Short Circuit,469.1422192390776,0.0236071081404379,3.6824953225221786,284.6043654251437,53.444942226444,0.9594117410892012,4.439433941516601,0.8430316838903597,1.524380905427333,91,0.4587765831504857,153.53884131612693,1.1855809853536412,42.03168805655836,8,0
W037,IC2872,4.732282565752027,107.96244811083557,0.002596101835392,55.665742565734334,Center,Short Circuit,254.9380802917119,0.014146124224008,0.4184145940261133,299.8665004236125,98.2560299114531,1.087169693732373,3.688398909437384,0.4037172303684911,4.713480357040802,6,1.6469386762542018,171.94529393512005,1.790835184414151,121.545885460034,4,0
W038,IC2873,4.462791137432372,69.64586774826564,0.008998555634962,47.21367603107916,Edge,No Failure,395.8289709049207,0.0272003245161316,4.2859089490425095,249.9386087419126,67.07738273229626,1.452562554030726,3.411197362092577,0.4921349752822948,3.704243027548882,56,0.8991090862778187,119.3374494609086,0.8358425697647189,56.73293630782046,6,0
W039,IC2874,2.097239969786568,588.9360225625478,0.0286547398553817,57.41264993504328,Center,Short Circuit,319.53388811075104,0.0430991393633963,0.6578665890523131,293.52887087793385,103.39397286805732,0.9532689561224464,3.2452263696792087,0.2610861973554738,4.385917290502427,8,0.2589618613681826,85.98349228709507,1.3030097241800136,30.83124786449613,6,0
